Fecha_Hora,Precio_BTC,Prediccion_LSTM,Porcentaje_error_LSTM,Mercado_LSTM,Prediccion_ARIMA,Porcentaje_error_ARIMA,Mercado_ARIMA,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,BB_width,SAR
2025-06-07 17:00:52,105349.98,104500.93,0.86,Baja,105349.35,0.19,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-07 18:00:47,105404.38,104553.75,0.86,Baja,105395.36,0.05,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-07 19:00:48,105596.79,104609.71,0.99,Baja,105589.05,0.19,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-07 20:00:50,105727.94,104667.40,1.06,Baja,105732.11,0.13,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-07 21:01:15,105831.99,104728.40,1.10,Baja,105843.58,0.09,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-07 22:00:53,105764.65,104783.63,0.98,Baja,105778.02,0.07,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-07 23:00:57,105815.60,104840.14,0.98,Baja,105814.80,0.04,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 00:01:40,105552.16,104878.20,0.67,Baja,105554.07,0.25,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 01:02:35,105457.57,104907.27,0.55,Baja,105447.59,0.09,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 02:01:53,105652.30,104940.07,0.71,Baja,105636.56,0.19,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 03:01:35,105447.99,104952.45,0.48,Baja,105457.54,0.18,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 04:01:28,105472.17,104961.87,0.49,Baja,105471.92,0.01,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 05:01:55,105614.37,104972.82,0.62,Baja,105609.55,0.13,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 06:01:36,105453.03,104970.19,0.46,Baja,105460.89,0.15,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 07:01:19,105442.99,104966.07,0.45,Baja,105440.52,0.02,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 08:01:20,105426.46,104957.61,0.44,Baja,105423.85,0.01,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 09:01:43,105394.34,104944.89,0.41,Baja,105390.96,0.03,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 10:00:51,105162.79,104918.34,0.21,Baja,105165.45,0.22,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 11:01:27,105402.36,104902.08,0.46,Baja,105368.67,0.22,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 12:01:20,105686.71,104900.07,0.74,Baja,105680.60,0.30,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 13:00:58,105720.95,104901.90,0.78,Baja,105739.45,0.04,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 14:00:47,105628.40,104904.77,0.69,Baja,105646.59,0.11,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 15:00:57,105829.69,104924.22,0.87,Baja,105824.01,0.17,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 16:01:20,105984.52,104953.83,1.00,Baja,105996.85,0.15,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 17:00:52,106186.05,104998.22,1.16,Baja,106183.75,0.18,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 18:00:48,106092.94,105042.75,1.03,Baja,106109.73,0.09,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 19:00:49,106317.63,105103.92,1.20,Baja,106317.16,0.20,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 20:00:52,106289.21,105164.74,1.12,Baja,106293.48,0.03,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 21:01:06,106172.97,105219.58,0.95,Baja,106179.44,0.11,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 22:00:53,106282.29,105281.15,1.00,Baja,106270.51,0.10,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-08 23:00:56,105741.25,105306.56,0.44,Baja,105756.98,0.50,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 00:01:41,105734.01,105327.13,0.40,Baja,105710.10,0.02,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 01:02:34,105649.67,105331.96,0.31,Baja,105638.41,0.06,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 02:02:07,105504.14,105319.00,0.16,Baja,105530.40,0.13,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 03:01:40,105582.77,105301.37,0.25,Baja,105575.57,0.05,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 04:01:21,105654.24,105279.66,0.33,Baja,105652.00,0.07,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 05:01:56,105431.33,105244.21,0.14,Baja,105442.45,0.21,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 06:01:34,105379.12,105205.13,0.13,Baja,105376.33,0.06,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 07:01:08,105686.88,105180.30,0.46,Baja,105669.12,0.29,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 08:01:24,105560.69,105148.55,0.36,Baja,105573.16,0.10,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 09:01:52,105908.74,105141.78,0.72,Baja,105917.48,0.32,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 10:00:57,106620.77,105176.01,1.39,Baja,106621.61,0.66,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 11:01:43,107216.75,105250.38,1.90,Baja,107247.56,0.56,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 12:01:29,107749.53,105369.10,2.32,Baja,107791.19,0.47,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 13:01:46,107732.49,105507.75,2.19,Baja,107782.08,0.05,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 14:00:51,107082.45,105626.91,1.47,Baja,107112.41,0.65,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 15:00:58,107564.36,105780.23,1.80,Baja,107531.49,0.42,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 16:01:20,107671.45,105928.80,1.76,Baja,107660.86,0.13,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 17:00:52,107695.00,106073.50,1.64,Baja,107692.62,0.03,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 18:00:51,108358.04,106247.85,2.11,Baja,108351.42,0.61,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 19:00:53,108446.87,106418.37,2.03,Baja,108481.52,0.09,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 20:00:53,108591.02,106592.40,2.00,Baja,108611.23,0.10,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 21:01:19,108706.74,106767.88,1.94,Baja,108711.86,0.09,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 22:00:55,110097.59,107003.29,3.02,Baja,109901.86,1.26,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-09 23:00:59,110175.08,107245.13,2.88,Baja,110225.68,0.25,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 00:01:41,110276.93,107496.47,2.75,Baja,110326.00,0.05,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 01:02:28,109910.34,107727.91,2.20,Baja,109938.50,0.38,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 02:01:56,109687.07,107943.72,1.79,Baja,109671.62,0.23,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 03:01:41,109650.01,108136.15,1.56,Baja,109649.90,0.02,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 04:01:19,109575.83,108297.86,1.31,Baja,109558.42,0.07,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 05:02:17,109504.71,108431.59,1.10,Baja,109497.07,0.05,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 06:01:41,109309.05,108531.12,0.80,Baja,109291.20,0.17,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 07:01:18,109509.25,108619.43,0.89,Baja,109501.76,0.20,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 08:01:03,109211.89,108669.73,0.54,Baja,109218.37,0.27,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 09:01:50,109084.63,108696.92,0.38,Baja,109079.53,0.12,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 10:00:56,109505.51,108731.25,0.74,Baja,109482.11,0.39,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 11:01:46,109291.65,108740.50,0.51,Baja,109309.48,0.17,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 12:01:39,109545.16,108759.44,0.73,Baja,109540.07,0.22,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 13:01:52,109671.07,108781.12,0.83,Baja,109681.01,0.12,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 14:00:57,109316.39,108782.43,0.49,Baja,109335.36,0.33,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 15:01:27,108584.43,108747.22,0.18,Sube,108585.27,0.69,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 16:01:23,109021.95,108728.98,0.25,Baja,108970.26,0.40,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 17:00:55,108737.08,108681.24,0.01,Baja,108735.24,0.21,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 18:00:53,108705.93,108630.33,0.02,Baja,108698.61,0.03,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 19:00:54,109326.00,108607.20,0.64,Baja,109312.32,0.57,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 20:00:55,109540.46,108595.65,0.85,Baja,109563.62,0.21,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 21:01:19,109977.10,108617.67,1.26,Baja,109990.63,0.38,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 22:00:56,109866.68,108645.36,1.14,Baja,109899.43,0.11,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-10 23:01:01,109731.67,108680.11,0.99,Baja,109737.26,0.15,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 00:01:42,110269.90,108751.83,1.44,Baja,110246.40,0.48,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 01:02:36,109790.70,108804.66,0.95,Baja,109818.76,0.42,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 02:02:21,109676.20,108852.46,0.79,Baja,109675.09,0.13,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 03:01:46,109685.14,108895.86,0.76,Baja,109648.92,0.01,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 04:01:30,109735.24,108934.97,0.76,Baja,109760.16,0.08,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 05:02:26,109559.74,108957.90,0.57,Baja,109600.86,0.18,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 06:01:40,109518.88,108971.01,0.51,Baja,109491.49,0.07,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 07:01:20,109595.02,108981.98,0.57,Baja,109578.80,0.09,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 08:01:46,109457.19,108979.06,0.43,Baja,109443.27,0.11,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 09:03:14,109561.95,108979.63,0.53,Baja,109529.89,0.11,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 10:01:31,109280.16,108959.55,0.28,Baja,109275.54,0.23,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 11:02:41,109366.70,108943.85,0.37,Baja,109359.36,0.08,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 12:01:47,109236.13,108917.13,0.27,Baja,109246.60,0.11,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 13:02:41,109600.00,108912.22,0.62,Baja,109616.25,0.32,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 14:01:03,109731.78,108908.12,0.75,Baja,109736.88,0.11,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 15:01:26,109877.58,108918.48,0.88,Baja,109880.54,0.13,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 16:01:23,109787.65,108925.48,0.79,Baja,109763.21,0.08,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 17:00:55,109390.01,108920.31,0.42,Baja,109389.44,0.34,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 18:00:52,109011.66,108894.30,0.08,Baja,109049.94,0.35,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 19:00:58,108821.74,108854.32,0.07,Sube,108844.23,0.21,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 20:00:56,108740.42,108801.41,0.10,Sube,108752.82,0.10,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 21:01:19,108943.40,108749.42,0.13,Baja,108803.22,0.17,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 22:01:01,108461.83,108669.79,0.27,Sube,108497.05,0.31,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-11 23:01:00,108375.32,108587.00,0.27,Sube,108354.67,0.11,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 00:01:47,108643.01,108515.45,0.05,Baja,108728.96,0.27,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 01:03:15,108589.65,108444.94,0.07,Baja,108604.74,0.13,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 02:02:27,108501.82,108372.62,0.05,Baja,108540.54,0.09,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 03:01:41,108385.03,108299.56,0.01,Baja,108402.91,0.14,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 04:01:27,107897.47,108203.06,0.37,Sube,107803.95,0.47,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 05:02:18,107724.01,108102.67,0.44,Sube,107728.61,0.07,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 06:01:48,107780.45,108001.22,0.30,Sube,107770.63,0.05,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 07:01:21,107909.02,107906.93,0.09,Baja,107900.71,0.13,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 08:03:25,107621.78,107800.25,0.26,Sube,107606.96,0.26,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 09:02:36,107700.83,107707.25,0.09,Sube,107658.39,0.09,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 10:01:28,107496.04,107607.27,0.20,Sube,107455.19,0.15,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 11:02:14,107331.93,107505.10,0.26,Sube,107335.75,0.11,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 12:01:43,106934.66,107385.71,0.53,Sube,106885.54,0.38,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 13:02:10,107034.30,107275.82,0.33,Sube,107017.29,0.14,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 14:01:20,107091.30,107164.24,0.17,Sube,107075.08,0.07,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 15:01:08,107637.83,107089.15,0.44,Baja,107641.86,0.52,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 16:01:29,106985.39,106992.54,0.10,Sube,106973.26,0.61,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 17:01:15,107653.95,106948.57,0.61,Baja,107641.32,0.63,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 18:00:59,108228.29,106943.03,1.18,Baja,108236.65,0.54,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 19:01:02,107532.00,106916.58,0.55,Baja,107584.86,0.66,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 20:01:00,106811.93,106866.62,0.10,Sube,106762.15,0.72,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 21:01:29,105966.01,106775.32,0.85,Sube,105918.29,0.75,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 22:01:26,105926.33,106672.51,0.80,Sube,105911.51,0.01,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-12 23:01:36,105918.51,106554.27,0.71,Sube,105895.91,0.01,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-13 00:02:17,105317.96,106415.58,1.17,Sube,105335.33,0.55,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-13 01:06:58,103218.55,106171.32,3.10,Sube,103329.97,2.05,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-13 02:03:18,103679.24,105931.57,2.40,Sube,103607.03,0.34,Baja,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-06-13 03:01:37,103660.01,105656.33,2.19,Sube,103739.03,0.05,Sube,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
