Fecha_Hora,Precio_BTC,Prediccion_BTC,Porcentaje_error,Mercado
2025-05-19 20:00:46,105545.47,103400.34,0.00,Baja
2025-05-19 21:00:45,105477.02,103557.52,1.97,Baja
2025-05-19 22:00:54,105456.77,103717.76,1.80,Baja
2025-05-19 23:00:52,105556.48,103877.60,1.74,Baja
2025-05-20 00:01:33,105554.39,104028.80,1.59,Baja
2025-05-20 01:02:38,105855.65,104179.62,1.73,Baja
2025-05-20 02:01:56,106513.44,104356.11,2.19,Baja
2025-05-20 03:01:29,106087.83,104500.69,1.63,Baja
2025-05-20 04:01:00,105804.64,104626.10,1.23,Baja
2025-05-20 05:01:08,106201.97,104761.80,1.48,Baja
2025-05-20 06:01:30,106116.47,104875.27,1.28,Baja
2025-05-20 07:00:59,105499.92,104943.77,0.59,Baja
2025-05-20 08:00:54,105045.45,104975.64,0.10,Baja
2025-05-20 09:00:58,105152.58,104992.95,0.17,Baja
2025-05-20 10:00:51,105294.46,104995.25,0.29,Baja
2025-05-20 11:00:54,105031.05,104969.01,0.03,Baja
2025-05-20 12:01:21,105193.06,104943.51,0.21,Baja
2025-05-20 13:01:57,104780.01,104887.30,0.16,Sube
2025-05-20 14:01:20,104407.01,104810.10,0.46,Sube
2025-05-20 15:01:34,104502.62,104732.52,0.29,Sube
2025-05-20 16:01:01,105354.26,104694.09,0.59,Baja
2025-05-20 17:00:58,105218.59,104647.94,0.50,Baja
2025-05-20 18:00:43,106233.17,104671.80,1.49,Baja
2025-05-20 19:00:44,105282.62,104654.87,0.58,Baja
2025-05-20 20:00:41,106959.99,104754.67,2.16,Baja
2025-05-20 21:00:45,106904.77,104854.84,2.01,Baja
2025-05-20 22:00:50,106662.49,104962.47,1.69,Baja
2025-05-20 23:00:48,106780.22,105089.79,1.70,Baja
2025-05-21 00:01:45,106804.42,105218.11,1.61,Baja
2025-05-21 01:02:23,106707.83,105340.23,1.40,Baja
2025-05-21 02:01:43,106508.90,105443.42,1.10,Baja
2025-05-21 03:01:18,106872.00,105555.89,1.34,Baja
2025-05-21 04:01:28,106839.84,105653.77,1.20,Baja
2025-05-21 05:01:10,107383.66,105772.66,1.61,Baja
2025-05-21 06:01:09,107548.64,105892.46,1.65,Baja
2025-05-21 07:01:00,107779.92,106023.88,1.75,Baja
2025-05-21 08:00:56,106458.77,106082.82,0.41,Baja
2025-05-21 09:01:26,106396.64,106132.00,0.29,Baja
2025-05-21 10:00:52,106215.95,106146.95,0.08,Baja
2025-05-21 11:01:06,106302.53,106147.34,0.15,Baja
2025-05-21 12:01:26,106501.48,106139.97,0.33,Baja
2025-05-21 13:02:07,106574.89,106125.00,0.41,Baja
2025-05-21 14:01:19,107436.65,106153.42,1.22,Baja
2025-05-21 15:01:00,108935.61,106265.41,2.55,Baja
2025-05-21 16:00:52,109004.01,106394.44,2.51,Baja
2025-05-21 17:00:50,109186.82,106564.48,2.56,Baja
2025-05-21 18:00:47,106540.80,106606.67,0.02,Sube
2025-05-21 19:00:47,106956.76,106679.32,0.33,Baja
2025-05-21 20:00:45,108664.29,106816.00,1.83,Baja
2025-05-21 21:00:49,108145.21,106899.71,1.23,Baja
2025-05-21 22:00:55,108414.65,107001.91,1.40,Baja
2025-05-21 23:00:53,108738.43,107115.28,1.60,Baja
2025-05-22 00:01:54,109530.96,107272.99,2.21,Baja
2025-05-22 01:01:47,110035.30,107449.79,2.51,Baja
2025-05-22 02:02:14,109961.64,107629.66,2.28,Baja
2025-05-22 03:01:32,110478.64,107844.94,2.58,Baja
2025-05-22 04:01:41,111623.63,108126.78,3.39,Baja
2025-05-22 05:01:35,111462.36,108399.77,2.99,Baja
2025-05-22 06:01:26,110872.97,108650.30,2.23,Baja
2025-05-22 07:01:28,110586.19,108873.41,1.75,Baja
2025-05-22 08:00:53,111127.06,109102.21,2.03,Baja
2025-05-22 09:01:26,110350.01,109265.78,1.13,Baja
2025-05-22 10:01:01,110786.22,109430.62,1.37,Baja
2025-05-22 11:01:35,110828.47,109565.68,1.26,Baja
2025-05-22 12:01:28,110986.59,109688.88,1.28,Baja
2025-05-22 13:01:52,111551.72,109826.17,1.67,Baja
2025-05-22 14:01:02,110950.20,109763.77,1.01,Baja
2025-05-22 15:01:02,110880.16,109770.70,1.01,Baja
2025-05-22 16:00:53,111280.47,109803.20,1.36,Baja
2025-05-22 17:00:50,111261.22,109840.73,1.31,Baja
2025-05-22 18:00:48,111509.56,109905.19,1.50,Baja
2025-05-22 19:00:51,111760.00,109993.34,1.66,Baja
2025-05-22 20:00:48,111173.92,110051.67,1.06,Baja
2025-05-22 21:00:53,110998.00,110112.77,0.85,Baja
2025-05-22 22:01:09,110912.89,110161.10,0.72,Baja
2025-05-22 23:00:59,111020.93,110207.15,0.77,Baja
2025-05-23 00:01:42,111636.37,110279.78,1.28,Baja
2025-05-23 01:01:48,111624.28,110343.20,1.20,Baja
2025-05-23 02:02:26,111336.64,110393.27,0.89,Baja
2025-05-23 03:01:34,111274.14,110439.58,0.79,Baja
2025-05-23 04:01:20,111086.49,110470.42,0.58,Baja
2025-05-23 05:01:42,110844.22,110479.99,0.34,Baja
2025-05-23 06:01:30,110826.11,110479.47,0.31,Baja
2025-05-23 07:01:21,110550.00,110450.62,0.06,Baja
2025-05-23 08:01:01,110745.38,110428.30,0.27,Baja
2025-05-23 09:01:32,110934.94,110406.99,0.46,Baja
2025-05-23 10:01:06,111335.02,110405.79,0.83,Baja
2025-05-23 11:01:36,111036.32,110392.04,0.57,Baja
2025-05-23 12:01:35,108758.00,110276.58,1.50,Sube
2025-05-23 13:02:14,108287.20,110130.44,1.84,Sube
2025-05-23 14:01:07,109799.95,110023.99,0.30,Sube
2025-05-23 15:01:27,109810.06,109898.04,0.19,Sube
2025-05-23 16:01:27,109066.42,109741.65,0.76,Sube
2025-05-23 17:00:53,109074.30,109593.59,0.61,Sube
2025-05-23 18:00:49,109366.19,109468.74,0.21,Sube
2025-05-23 19:00:53,108793.18,109316.17,0.62,Sube
2025-05-23 20:00:50,108707.17,109176.02,0.56,Sube
2025-05-23 21:00:53,108227.21,109014.70,0.88,Sube
2025-05-23 22:01:02,108328.95,108857.62,0.63,Sube
2025-05-23 23:00:58,107736.07,108676.68,1.04,Sube
2025-05-24 00:01:46,107142.87,108476.45,1.43,Sube
2025-05-24 01:01:57,107352.75,108287.25,1.05,Sube
2025-05-24 02:02:35,107270.12,108100.10,0.95,Sube
2025-05-24 03:01:35,107758.94,107944.99,0.32,Sube
2025-05-24 04:01:29,108390.79,107833.00,0.41,Baja
2025-05-24 05:01:51,108517.11,107748.23,0.63,Baja
2025-05-24 06:02:26,108235.70,107676.28,0.45,Baja
2025-05-24 07:01:28,108030.22,107614.91,0.33,Baja
2025-05-24 08:00:55,107597.76,107546.38,0.02,Baja
2025-05-24 09:01:46,108324.32,107523.82,0.72,Baja
2025-05-24 10:01:01,108177.28,107496.77,0.60,Baja
2025-05-24 11:01:29,109101.62,107532.50,1.47,Baja
2025-05-24 12:01:04,109223.70,107583.86,1.55,Baja
2025-05-24 13:00:55,108781.69,107629.44,1.10,Baja
2025-05-24 14:00:50,108589.59,107676.84,0.88,Baja
2025-05-24 15:00:59,108931.66,107745.09,1.15,Baja
2025-05-24 16:01:36,108923.84,107808.02,1.08,Baja
2025-05-24 17:01:06,109015.05,107874.70,1.11,Baja
2025-05-24 18:00:45,108915.61,107934.62,0.96,Baja
2025-05-24 19:00:46,108802.53,107983.53,0.80,Baja
2025-05-24 20:00:45,108969.49,108035.93,0.90,Baja
2025-05-24 21:01:00,108863.61,108075.03,0.76,Baja
2025-05-24 22:00:54,108835.51,108108.86,0.70,Baja
2025-05-24 23:00:55,108056.79,108095.20,0.05,Sube
2025-05-25 00:01:40,107762.40,108058.33,0.31,Sube
2025-05-25 01:01:49,107318.54,107983.87,0.69,Sube
2025-05-25 02:02:36,107696.01,107911.96,0.27,Sube
2025-05-25 03:01:28,108086.62,107841.08,0.16,Baja
2025-05-25 04:01:20,108090.89,107771.48,0.23,Baja
2025-05-25 05:01:36,108244.35,107718.53,0.44,Baja
2025-05-25 06:01:28,108122.14,107667.01,0.37,Baja
2025-05-25 07:01:01,107880.42,107615.55,0.20,Baja
2025-05-25 08:00:50,107660.89,107558.88,0.04,Baja
2025-05-25 09:01:30,107080.12,107473.16,0.45,Sube
2025-05-25 10:00:56,107119.99,107388.96,0.33,Sube
2025-05-25 11:01:04,106874.04,107287.95,0.48,Sube
2025-05-25 12:01:02,107230.38,107204.45,0.05,Baja
2025-05-25 13:00:54,107480.00,107133.68,0.26,Baja
2025-05-25 14:00:51,107530.43,107074.58,0.37,Baja
2025-05-25 15:00:59,107397.89,107016.91,0.30,Baja
2025-05-25 16:01:15,106948.33,106946.23,0.06,Baja
2025-05-25 17:01:06,107201.26,106895.45,0.24,Baja
2025-05-25 18:00:45,107336.58,106854.20,0.41,Baja
2025-05-25 19:00:46,107413.94,106822.63,0.52,Baja
2025-05-25 20:00:44,107916.29,106825.11,1.01,Baja
2025-05-25 21:01:05,107673.99,106823.15,0.79,Baja
2025-05-25 22:00:55,107499.63,106824.08,0.63,Baja
2025-05-25 23:00:56,109158.00,106921.29,2.14,Baja
2025-05-26 00:01:47,108955.69,107012.30,1.87,Baja
2025-05-26 01:02:18,109573.97,107159.51,2.34,Baja
2025-05-26 02:03:15,109483.60,107314.65,2.12,Baja
2025-05-26 03:01:39,109386.99,107475.17,1.89,Baja
2025-05-26 04:01:33,109643.04,107649.74,1.98,Baja
2025-05-26 05:02:13,109509.73,107812.54,1.70,Baja
2025-05-26 06:01:26,109659.72,107975.51,1.68,Baja
2025-05-26 07:01:32,109923.42,108140.00,1.77,Baja
2025-05-26 08:00:53,110051.76,108299.59,1.74,Baja
2025-05-26 09:02:38,109600.00,108425.93,1.19,Baja
2025-05-26 10:01:28,109705.18,108544.97,1.17,Baja
2025-05-26 11:01:50,109643.71,108641.73,1.00,Baja
2025-05-26 12:01:36,109818.17,108729.55,1.07,Baja
2025-05-26 13:03:19,109892.48,108807.40,1.06,Baja
2025-05-26 14:01:24,109591.83,108857.42,0.72,Baja
2025-05-26 15:01:22,109681.83,108902.73,0.75,Baja
2025-05-26 16:01:27,110092.72,108958.66,1.08,Baja
2025-05-26 17:01:24,109351.29,108967.22,0.36,Baja
2025-05-26 18:00:50,109171.02,108963.69,0.19,Baja
2025-05-26 19:00:54,109055.00,108944.48,0.08,Baja
2025-05-26 20:00:55,109111.42,108918.28,0.15,Baja
2025-05-26 21:01:23,109629.85,108907.02,0.65,Baja
2025-05-26 22:01:13,109316.94,108879.60,0.37,Baja
2025-05-26 23:01:19,109190.48,108849.43,0.28,Baja
2025-05-27 00:01:54,109398.46,108831.85,0.50,Baja
2025-05-27 01:03:18,109100.64,108799.22,0.25,Baja
2025-05-27 02:02:57,108487.56,108731.45,0.29,Sube
2025-05-27 03:01:44,108393.39,108652.68,0.31,Sube
2025-05-27 04:01:41,108907.09,108596.48,0.23,Baja
2025-05-27 05:01:52,108947.19,108538.91,0.32,Baja
2025-05-27 06:01:39,108954.00,108487.45,0.38,Baja
2025-05-27 07:01:36,108873.89,108439.23,0.35,Baja
2025-05-27 08:01:29,109698.34,108436.14,1.15,Baja
2025-05-27 09:02:12,109727.25,108444.60,1.18,Baja
2025-05-27 10:01:00,109829.95,108478.05,1.26,Baja
2025-05-27 11:01:31,109680.76,108517.95,1.10,Baja
2025-05-27 12:01:48,109581.25,108562.39,0.97,Baja
2025-05-27 13:02:30,109624.80,108611.73,0.97,Baja
2025-05-27 14:01:36,109974.12,108676.39,1.24,Baja
2025-05-27 15:01:25,109289.72,108702.20,0.56,Baja
2025-05-27 16:01:34,110158.05,108777.56,1.32,Baja
2025-05-27 17:00:53,110233.23,108847.12,1.32,Baja
2025-05-27 18:00:49,110232.44,108921.20,1.26,Baja
2025-05-27 19:00:52,109897.52,108978.47,0.89,Baja
2025-05-27 20:00:52,109860.27,109030.15,0.80,Baja
2025-05-27 21:01:17,109573.59,109059.14,0.50,Baja
2025-05-27 22:01:01,108888.88,109040.71,0.16,Sube
2025-05-27 23:01:02,109034.76,109017.49,0.01,Baja
2025-05-28 00:01:48,108863.64,108970.69,0.14,Sube
2025-05-28 01:02:39,109219.81,108931.05,0.23,Baja
2025-05-28 02:02:48,108696.65,108853.51,0.22,Sube
2025-05-28 03:01:43,108590.04,108773.81,0.24,Sube
2025-05-28 04:01:40,108822.02,108704.13,0.04,Baja
2025-05-28 05:01:56,108972.95,108640.09,0.25,Baja
2025-05-28 06:01:35,108959.99,108583.18,0.29,Baja
2025-05-28 07:01:25,108740.17,108520.88,0.14,Baja
2025-05-28 08:01:19,108816.43,108470.42,0.27,Baja
2025-05-28 09:01:59,108987.92,108435.22,0.47,Baja
2025-05-28 10:01:00,108689.65,108390.30,0.23,Baja
2025-05-28 11:01:23,108849.12,108360.31,0.42,Baja
2025-05-28 12:01:34,108907.18,108334.45,0.50,Baja
2025-05-28 13:02:12,108848.95,108311.98,0.47,Baja
2025-05-28 14:01:01,108071.83,108250.99,0.22,Sube
2025-05-28 15:01:05,107556.21,108161.73,0.65,Sube
2025-05-28 16:01:21,107165.56,108043.62,0.93,Sube
2025-05-28 17:00:49,107441.02,107925.16,0.56,Sube
2025-05-28 18:00:46,107667.99,107811.61,0.24,Sube
2025-05-28 19:00:50,107448.45,107687.60,0.34,Sube
2025-05-28 20:00:49,106898.29,107545.98,0.74,Sube
2025-05-28 21:01:23,107280.89,107431.12,0.25,Sube
2025-05-28 22:01:01,107479.75,107327.05,0.05,Baja
2025-05-28 23:01:03,107419.44,107230.70,0.09,Baja
2025-05-29 00:01:53,107789.72,107168.09,0.52,Baja
2025-05-29 01:03:00,108231.51,107145.30,0.98,Baja
2025-05-29 02:02:27,108147.18,107134.41,0.93,Baja
2025-05-29 03:01:41,108430.76,107157.49,1.20,Baja
2025-05-29 04:01:37,108066.00,107173.00,0.84,Baja
2025-05-29 05:01:58,107504.55,107172.44,0.31,Baja
2025-05-29 06:01:40,107677.28,107180.73,0.47,Baja
2025-05-29 07:01:38,107891.02,107193.23,0.66,Baja
2025-05-29 08:01:42,107870.06,107199.23,0.63,Baja
2025-05-29 09:02:37,108531.39,107240.49,1.23,Baja
2025-05-29 10:01:37,108520.78,107283.42,1.18,Baja
2025-05-29 11:01:37,108772.61,107350.42,1.37,Baja
2025-05-29 12:01:39,108776.98,107420.87,1.31,Baja
2025-05-29 13:02:20,108407.14,107477.68,0.91,Baja
2025-05-29 14:01:15,107629.83,107489.84,0.14,Baja
2025-05-29 15:01:32,107719.99,107503.92,0.21,Baja
2025-05-29 16:01:35,107055.22,107460.37,0.42,Sube
2025-05-29 17:00:58,106878.26,107393.30,0.54,Sube
2025-05-29 18:00:57,106317.12,107279.19,1.01,Sube
2025-05-29 19:00:53,105929.92,107138.80,1.27,Sube
2025-05-29 20:00:51,105763.01,106968.46,1.30,Sube
2025-05-29 21:01:27,106184.09,106809.52,0.74,Sube
2025-05-29 22:01:24,106443.01,106661.01,0.34,Sube
2025-05-29 23:01:24,105973.66,106495.14,0.65,Sube
2025-05-30 00:01:58,105720.93,106328.55,0.73,Sube
2025-05-30 01:03:33,105180.00,106134.67,1.09,Sube
2025-05-30 02:03:09,105653.83,105981.16,0.46,Sube
2025-05-30 03:01:46,105982.69,105851.29,0.00,Baja
2025-05-30 04:01:47,105996.73,105738.77,0.14,Baja
2025-05-30 05:02:25,106154.69,105653.91,0.39,Baja
2025-05-30 06:01:45,106090.75,105584.37,0.41,Baja
2025-05-30 07:01:46,105716.70,105514.53,0.13,Baja
2025-05-30 08:01:26,105131.47,105421.64,0.36,Sube
2025-05-30 09:02:20,105291.33,105341.38,0.12,Sube
2025-05-30 10:01:27,105587.17,105276.18,0.23,Baja
2025-05-30 11:01:31,105848.02,105233.10,0.54,Baja
2025-05-30 12:01:41,105890.54,105203.61,0.62,Baja
2025-05-30 13:02:21,105750.02,105175.20,0.52,Baja
2025-05-30 14:01:16,105509.50,105144.67,0.32,Baja
2025-05-30 15:01:29,105323.60,105112.40,0.17,Baja
2025-05-30 16:01:31,105532.25,105091.28,0.40,Baja
2025-05-30 17:00:54,103949.07,104981.23,1.10,Sube
2025-05-30 18:00:53,104183.91,104883.16,0.77,Sube
2025-05-30 19:00:56,104892.73,104806.16,0.01,Baja
2025-05-30 20:00:53,104603.43,104706.04,0.19,Sube
2025-05-30 21:01:23,104567.99,104611.25,0.13,Sube
2025-05-30 22:01:02,104634.18,104526.65,0.02,Baja
2025-05-30 23:01:00,104020.35,104415.34,0.49,Sube
2025-05-31 00:01:51,104127.90,104311.51,0.28,Sube
2025-05-31 01:02:53,103974.85,104201.64,0.32,Sube
2025-05-31 02:02:21,103503.00,104070.73,0.67,Sube
2025-05-31 03:01:23,103249.74,103928.75,0.80,Sube
2025-05-31 04:01:23,103634.02,103812.50,0.28,Sube
2025-05-31 05:01:39,103793.40,103706.80,0.02,Baja
2025-05-31 06:01:30,103552.42,103599.08,0.15,Sube
2025-05-31 07:01:03,103843.79,103522.00,0.24,Baja
2025-05-31 08:00:52,103750.09,103449.77,0.22,Baja
2025-05-31 09:01:31,103648.29,103385.91,0.19,Baja
2025-05-31 10:00:51,103530.32,103326.73,0.14,Baja
2025-05-31 11:00:59,103410.06,103268.51,0.08,Baja
2025-05-31 12:01:01,103488.00,103220.13,0.21,Baja
2025-05-31 13:00:56,103994.20,103203.68,0.74,Baja
2025-05-31 14:00:51,104117.30,103199.11,0.88,Baja
2025-05-31 15:00:55,104570.79,103231.96,1.31,Baja
2025-05-31 16:01:13,104575.14,103275.52,1.28,Baja
2025-05-31 17:00:51,104490.57,103327.86,1.16,Baja
2025-05-31 18:00:47,104349.06,103379.94,0.98,Baja
2025-05-31 19:00:49,104487.81,103441.91,1.06,Baja
2025-05-31 20:00:49,104708.65,103512.93,1.21,Baja
2025-05-31 21:01:07,104781.83,103586.04,1.21,Baja
2025-05-31 22:00:55,104881.29,103661.48,1.23,Baja
2025-05-31 23:00:54,104631.63,103722.21,0.93,Baja
2025-06-01 00:01:47,104608.88,103778.76,0.85,Baja
2025-06-01 01:02:15,104430.26,103817.84,0.62,Baja
2025-06-01 02:02:26,104126.30,103832.50,0.30,Baja
2025-06-01 03:01:28,104199.19,103841.65,0.35,Baja
2025-06-01 04:01:39,104396.21,103849.65,0.53,Baja
2025-06-01 05:01:58,104630.04,103863.39,0.75,Baja
2025-06-01 06:01:32,104522.75,103869.71,0.63,Baja
2025-06-01 07:01:32,104261.78,103862.05,0.38,Baja
2025-06-01 08:00:57,104275.93,103855.84,0.40,Baja
2025-06-01 09:01:32,104434.41,103852.52,0.55,Baja
2025-06-01 10:00:54,103869.03,103816.12,0.02,Baja
2025-06-01 11:01:33,103915.16,103782.05,0.10,Baja
2025-06-01 12:01:06,104081.71,103750.37,0.29,Baja
2025-06-01 13:00:57,103956.23,103709.84,0.20,Baja
2025-06-01 14:00:57,104245.40,103687.14,0.51,Baja
2025-06-01 15:01:01,104617.33,103685.72,0.89,Baja
2025-06-01 16:01:48,104715.11,103696.49,0.98,Baja
2025-06-01 17:00:51,105050.16,103736.08,1.29,Baja
2025-06-01 18:00:45,105066.33,103786.11,1.27,Baja
2025-06-01 19:00:53,104908.55,103834.01,1.07,Baja
2025-06-01 20:00:46,105144.88,103901.55,1.25,Baja
2025-06-01 21:01:00,104948.90,103959.09,1.00,Baja
2025-06-01 22:00:52,105469.88,104046.67,1.43,Baja
2025-06-01 23:00:52,105512.20,104132.90,1.39,Baja
2025-06-02 00:01:34,105616.69,104226.97,1.40,Baja
2025-06-02 01:02:20,105455.00,104310.00,1.16,Baja
2025-06-02 02:02:20,105387.88,104387.78,1.02,Baja
2025-06-02 03:01:28,105026.33,104438.53,0.61,Baja
2025-06-02 04:01:30,104829.26,104469.30,0.37,Baja
2025-06-02 05:01:39,104746.88,104481.14,0.27,Baja
2025-06-02 06:01:23,104833.80,104483.11,0.34,Baja
2025-06-02 07:01:04,105174.63,104492.81,0.66,Baja
2025-06-02 08:01:33,105370.38,104507.15,0.83,Baja
2025-06-02 09:02:03,105271.82,104520.00,0.73,Baja
