Fecha_Hora,Precio_BTC,Prediccion_BTC,Porcentaje_error,Mercado
2025-06-02 10:00:58,104619.05,104497.94,0.09,Baja
2025-06-02 11:01:30,104360.00,104462.55,0.13,Sube
2025-06-02 12:01:27,104038.36,104399.86,0.41,Sube
2025-06-02 13:02:23,104243.91,104337.40,0.15,Sube
2025-06-02 14:00:57,103750.18,104240.41,0.57,Sube
2025-06-02 15:01:20,104194.42,104164.79,0.04,Baja
2025-06-02 16:01:21,104413.85,104095.93,0.24,Baja
2025-06-02 17:00:53,104348.87,104030.38,0.24,Baja
2025-06-02 18:00:47,104391.00,103978.05,0.35,Baja
2025-06-02 19:00:51,104333.33,103931.70,0.34,Baja
2025-06-02 20:00:51,104455.28,103898.70,0.50,Baja
2025-06-02 21:01:08,104878.62,103897.46,0.93,Baja
2025-06-02 22:00:57,104955.28,103908.27,1.01,Baja
2025-06-02 23:00:56,105733.67,103971.31,1.73,Baja
2025-06-03 00:01:41,105759.48,104050.67,1.69,Baja
2025-06-03 01:02:33,106254.99,104173.98,2.07,Baja
2025-06-03 02:02:05,106396.93,104318.36,2.09,Baja
2025-06-03 03:01:31,105660.07,104429.99,1.27,Baja
2025-06-03 04:01:22,105484.72,104534.50,1.00,Baja
2025-06-03 05:01:47,105187.97,104608.00,0.62,Baja
2025-06-03 06:01:25,105452.08,104680.12,0.80,Baja
2025-06-03 07:01:22,105394.16,104730.80,0.68,Baja
2025-06-03 08:01:01,105187.87,104756.75,0.43,Baja
2025-06-03 09:01:51,105094.93,104766.49,0.32,Baja
2025-06-03 10:01:01,105184.21,104770.25,0.40,Baja
2025-06-03 11:01:39,105280.99,104769.63,0.49,Baja
2025-06-03 12:01:44,105291.51,104764.35,0.50,Baja
2025-06-03 13:02:10,105328.62,104759.01,0.54,Baja
2025-06-03 14:01:00,105519.99,104761.02,0.72,Baja
2025-06-03 15:01:21,106542.72,104823.68,1.67,Baja
2025-06-03 16:01:20,106617.95,104895.20,1.68,Baja
2025-06-03 17:00:54,105780.24,104938.73,0.84,Baja
2025-06-03 18:00:50,105943.99,105000.14,0.95,Baja
2025-06-03 19:00:50,106013.16,105059.12,0.96,Baja
2025-06-03 20:00:52,106183.74,105124.18,1.06,Baja
2025-06-03 21:01:14,105720.25,105159.17,0.56,Baja
2025-06-03 22:00:53,105370.73,105171.62,0.20,Baja
2025-06-03 23:01:26,105710.51,105192.76,0.51,Baja
2025-06-04 00:01:59,105343.16,105179.62,0.14,Baja
2025-06-04 01:03:18,105592.79,105168.76,0.39,Baja
2025-06-04 02:02:00,105593.72,105152.12,0.40,Baja
2025-06-04 03:01:35,105486.26,105127.43,0.32,Baja
2025-06-04 04:01:19,105519.27,105104.77,0.37,Baja
2025-06-04 05:01:54,105424.62,105075.73,0.30,Baja
2025-06-04 06:01:30,105354.27,105044.20,0.26,Baja
2025-06-04 07:01:23,105349.57,105011.00,0.29,Baja
2025-06-04 08:01:01,105350.49,104978.68,0.32,Baja
2025-06-06 22:00:52,104386.30,103591.23,0.57,Baja
2025-06-06 23:00:57,104484.83,103657.55,0.86,Baja
2025-06-07 00:01:41,104303.12,103700.12,0.62,Baja
2025-06-07 01:02:24,104488.35,103742.77,0.75,Baja
2025-06-07 02:02:08,104446.74,103773.00,0.67,Baja
2025-06-07 03:01:31,104484.56,103801.41,0.68,Baja
2025-06-07 04:01:20,104854.91,103844.20,1.00,Baja
2025-06-07 05:01:57,104826.90,103881.44,0.94,Baja
2025-06-07 06:01:36,104886.88,103923.84,0.96,Baja
2025-06-07 07:01:30,105220.83,103986.04,1.23,Baja
2025-06-07 08:01:08,104867.08,104027.91,0.84,Baja
2025-06-07 09:01:52,104807.77,104067.01,0.74,Baja
2025-06-07 10:00:53,104876.25,104104.79,0.77,Baja
2025-06-07 11:01:22,105128.90,104151.95,0.97,Baja
2025-06-07 12:01:05,105129.17,104193.55,0.93,Baja
2025-06-07 13:00:57,105410.17,104252.25,1.15,Baja
2025-06-07 14:00:48,105626.37,104320.27,1.30,Baja
2025-06-07 15:00:57,105431.61,104379.41,1.05,Baja
2025-06-07 16:01:14,105558.11,104447.50,1.12,Baja
2025-06-07 17:00:51,105349.98,104500.94,0.86,Baja
2025-06-07 18:00:46,105404.38,104553.74,0.86,Baja
2025-06-07 19:00:46,105596.79,104609.71,0.99,Baja
2025-06-07 20:00:49,105727.94,104667.41,1.06,Baja
2025-06-07 21:01:04,105835.66,104728.41,1.10,Baja
2025-06-07 22:00:52,105764.65,104783.62,0.98,Baja
2025-06-07 23:00:56,105815.60,104840.15,0.98,Baja
2025-06-08 00:01:38,105552.16,104878.20,0.67,Baja
2025-06-08 01:02:33,105457.57,104907.27,0.55,Baja
2025-06-08 02:01:51,105652.30,104940.08,0.71,Baja
2025-06-08 03:01:33,105447.99,104952.45,0.48,Baja
2025-06-08 04:01:26,105472.17,104961.88,0.49,Baja
2025-06-08 05:01:54,105614.37,104972.83,0.62,Baja
2025-06-08 06:01:34,105453.03,104970.20,0.46,Baja
2025-06-08 07:01:08,105442.86,104966.08,0.45,Baja
2025-06-08 08:01:05,105426.47,104957.62,0.44,Baja
2025-06-08 09:01:37,105393.61,104944.89,0.41,Baja
2025-06-08 10:00:51,105162.79,104918.34,0.21,Baja
2025-06-08 11:01:26,105402.36,104902.09,0.46,Baja
2025-06-08 12:01:20,105686.71,104900.07,0.74,Baja
2025-06-08 13:00:57,105720.95,104901.90,0.78,Baja
2025-06-08 14:00:47,105628.40,104904.77,0.69,Baja
2025-06-08 15:00:56,105829.69,104924.23,0.87,Baja
2025-06-08 16:01:17,105998.53,104953.59,1.01,Baja
2025-06-08 17:00:50,106181.88,104998.22,1.16,Baja
2025-06-08 18:00:46,106092.94,105042.75,1.03,Baja
2025-06-08 19:00:47,106317.51,105103.92,1.20,Baja
2025-06-08 20:00:50,106285.97,105164.74,1.11,Baja
2025-06-08 21:01:04,106172.16,105219.59,0.95,Baja
2025-06-08 22:00:52,106282.29,105281.15,1.00,Baja
2025-06-08 23:00:56,105741.25,105306.56,0.44,Baja
2025-06-09 00:01:39,105734.01,105327.03,0.40,Baja
2025-06-09 01:02:30,105655.57,105331.96,0.31,Baja
2025-06-09 02:01:58,105533.78,105319.00,0.19,Baja
2025-06-09 03:01:38,105582.77,105301.38,0.25,Baja
2025-06-09 04:01:19,105654.24,105279.66,0.33,Baja
2025-06-09 05:01:55,105431.33,105244.21,0.14,Baja
2025-06-09 06:01:32,105379.12,105205.13,0.13,Baja
2025-06-09 07:01:05,105686.88,105180.30,0.46,Baja
2025-06-09 08:01:13,105560.69,105148.55,0.36,Baja
2025-06-09 09:01:47,105921.07,105141.78,0.73,Baja
2025-06-09 10:00:56,106620.22,105176.01,1.39,Baja
2025-06-09 11:01:37,107217.10,105250.38,1.90,Baja
2025-06-09 12:01:27,107749.12,105369.09,2.32,Baja
2025-06-09 13:01:40,107752.60,105507.76,2.21,Baja
2025-06-09 14:00:50,107082.45,105626.91,1.47,Baja
2025-06-09 15:00:57,107564.36,105780.23,1.80,Baja
2025-06-09 16:01:19,107672.72,105928.80,1.76,Baja
2025-06-09 17:00:52,107695.00,106073.50,1.64,Baja
2025-06-09 18:00:49,108358.04,106247.86,2.11,Baja
2025-06-09 19:00:53,108446.87,106418.38,2.03,Baja
2025-06-09 20:00:51,108591.02,106592.40,2.00,Baja
2025-06-09 21:01:16,108706.74,106767.88,1.94,Baja
2025-06-09 22:00:52,109923.29,107004.27,2.87,Baja
2025-06-09 23:00:58,110175.08,107245.12,2.88,Baja
2025-06-10 00:01:41,110276.93,107496.48,2.75,Baja
2025-06-10 01:02:28,109910.34,107727.91,2.20,Baja
2025-06-10 02:01:54,109687.07,107943.72,1.79,Baja
2025-06-10 03:01:37,109673.00,108136.13,1.58,Baja
2025-06-10 04:01:19,109575.83,108297.86,1.31,Baja
2025-06-10 05:02:17,109504.71,108431.59,1.10,Baja
2025-06-10 06:01:37,109309.05,108531.12,0.80,Baja
2025-06-10 07:01:08,109509.56,108619.43,0.89,Baja
2025-06-10 08:01:02,109211.89,108669.73,0.54,Baja
2025-06-10 09:01:47,109084.63,108696.91,0.38,Baja
2025-06-10 10:00:55,109506.70,108731.26,0.74,Baja
2025-06-10 11:01:41,109291.59,108740.50,0.51,Baja
2025-06-10 12:01:36,109570.57,108759.45,0.76,Baja
2025-06-10 13:01:46,109673.07,108781.12,0.83,Baja
2025-06-10 14:00:54,109313.83,108782.43,0.49,Baja
2025-06-10 15:01:22,108582.92,108747.20,0.18,Sube
2025-06-10 16:01:20,109021.95,108728.98,0.25,Baja
2025-06-10 17:00:53,108735.65,108681.24,0.01,Baja
2025-06-10 18:00:50,108706.32,108630.34,0.02,Baja
2025-06-10 19:00:53,109326.00,108607.20,0.64,Baja
2025-06-10 20:00:54,109540.46,108595.65,0.85,Baja
2025-06-10 21:01:17,109972.66,108617.67,1.25,Baja
2025-06-10 22:00:55,109866.68,108645.36,1.14,Baja
2025-06-10 23:01:00,109731.67,108680.11,0.99,Baja
2025-06-11 00:01:41,110269.90,108751.83,1.44,Baja
2025-06-11 01:02:36,109790.70,108804.66,0.95,Baja
2025-06-11 02:02:13,109674.01,108852.46,0.79,Baja
2025-06-11 03:01:44,109682.34,108895.85,0.76,Baja
2025-06-11 04:01:27,109733.90,108934.97,0.76,Baja
2025-06-11 05:02:14,109559.19,108957.91,0.57,Baja
2025-06-11 06:01:35,109519.97,108971.02,0.51,Baja
2025-06-11 07:01:15,109595.02,108981.98,0.57,Baja
2025-06-11 08:01:39,109457.12,108979.05,0.43,Baja
2025-06-11 09:02:39,109577.51,108979.63,0.55,Baja
2025-06-11 10:01:25,109280.16,108959.55,0.28,Baja
2025-06-11 11:02:36,109366.70,108943.85,0.37,Baja
2025-06-11 12:01:43,109236.33,108917.12,0.27,Baja
2025-06-11 13:02:15,109599.46,108912.24,0.62,Baja
2025-06-11 14:01:00,109696.00,108908.11,0.71,Baja
2025-06-11 15:01:25,109877.58,108918.48,0.88,Baja
2025-06-11 16:01:21,109789.29,108925.48,0.79,Baja
2025-06-11 17:00:52,109390.01,108920.30,0.42,Baja
2025-06-11 18:00:49,109011.66,108894.30,0.08,Baja
2025-06-11 19:00:55,108821.74,108854.32,0.07,Sube
2025-06-11 20:00:55,108733.50,108801.41,0.11,Sube
2025-06-11 21:01:15,108943.16,108749.42,0.13,Baja
2025-06-11 22:00:59,108461.82,108669.79,0.27,Sube
2025-06-11 23:00:59,108375.32,108587.00,0.27,Sube
2025-06-12 00:01:45,108643.01,108515.45,0.05,Baja
2025-06-12 01:02:51,108627.24,108444.94,0.10,Baja
2025-06-12 02:02:21,108522.01,108372.34,0.07,Baja
2025-06-12 03:01:34,108389.75,108299.56,0.02,Baja
2025-06-12 04:01:23,107897.47,108203.06,0.37,Sube
2025-06-12 05:02:06,107724.02,108102.48,0.44,Sube
2025-06-12 06:01:44,107773.40,108001.22,0.31,Sube
2025-06-12 07:01:19,107909.01,107906.93,0.09,Baja
2025-06-12 08:03:02,107594.67,107800.25,0.29,Sube
2025-06-12 09:02:22,107700.83,107707.25,0.09,Sube
2025-06-12 10:01:20,107494.43,107607.27,0.20,Sube
2025-06-12 11:02:08,107332.20,107505.10,0.26,Sube
2025-06-12 12:01:41,106898.65,107385.71,0.57,Sube
2025-06-12 13:01:56,107034.30,107275.83,0.33,Sube
2025-06-12 14:01:09,107088.97,107164.24,0.17,Sube
2025-06-12 15:01:03,107636.00,107089.15,0.44,Baja
2025-06-12 16:01:25,106985.39,106992.55,0.10,Sube
2025-06-12 17:01:04,107653.35,106948.57,0.61,Baja
2025-06-12 18:00:57,108228.29,106942.82,1.18,Baja
2025-06-12 19:00:59,107532.00,106916.60,0.55,Baja
2025-06-12 20:00:59,106811.93,106866.62,0.10,Sube
2025-06-12 21:01:25,105970.16,106775.33,0.85,Sube
2025-06-12 22:01:23,105910.53,106672.51,0.82,Sube
2025-06-12 23:01:33,105918.51,106554.17,0.71,Sube
2025-06-13 00:02:13,105320.09,106415.58,1.17,Sube
2025-06-13 01:06:19,103260.86,106171.33,3.06,Sube
2025-06-13 02:03:26,103679.24,105931.58,2.40,Sube
2025-06-13 03:01:34,103660.01,105656.33,2.19,Sube
2025-06-13 04:01:30,104257.89,105406.40,1.34,Sube
2025-06-13 05:02:24,104272.93,105163.44,1.09,Sube
2025-06-13 06:01:37,103974.50,104923.40,1.14,Sube
2025-06-13 07:01:18,104629.60,104731.48,0.28,Sube
2025-06-13 08:01:31,104917.35,104579.52,0.18,Baja
2025-06-13 09:01:57,104744.00,104451.85,0.16,Baja
2025-06-13 10:00:59,104864.51,104360.27,0.39,Baja
2025-06-13 11:02:01,104845.00,104293.31,0.46,Baja
2025-06-13 12:01:28,105018.39,104256.76,0.69,Baja
2025-06-13 13:01:56,104889.47,104228.56,0.60,Baja
2025-06-13 14:00:54,104801.91,104206.45,0.55,Baja
2025-06-13 15:01:07,105005.25,104203.61,0.76,Baja
2025-06-13 16:01:24,105401.95,104229.46,1.14,Baja
2025-06-13 17:00:57,105753.42,104283.41,1.44,Baja
2025-06-13 18:00:52,105394.00,104327.01,1.05,Baja
2025-06-13 19:00:56,105183.99,104367.20,0.81,Baja
2025-06-13 20:00:56,105134.52,104403.85,0.73,Baja
2025-06-13 21:01:18,105439.89,104452.34,0.98,Baja
2025-06-13 22:00:59,105661.77,104505.88,1.14,Baja
2025-06-13 23:01:00,105760.61,104565.34,1.19,Baja
2025-06-14 00:01:48,106005.11,104642.55,1.36,Baja
2025-06-14 01:02:52,105741.30,104706.05,1.04,Baja
2025-06-14 02:02:42,105495.91,104756.67,0.75,Baja
2025-06-14 03:01:35,105321.21,104794.02,0.54,Baja
2025-06-14 04:01:36,105226.37,104815.89,0.41,Baja
2025-06-14 05:02:27,105340.59,104834.07,0.50,Baja
2025-06-14 06:01:40,105294.36,104839.06,0.44,Baja
2025-06-14 07:01:18,105096.18,104827.43,0.24,Baja
2025-06-14 08:01:22,105070.34,104809.25,0.23,Baja
2025-06-14 09:02:00,105095.05,104786.70,0.27,Baja
2025-06-14 10:00:58,104890.11,104747.59,0.10,Baja
2025-06-14 11:01:39,105011.93,104714.02,0.25,Baja
2025-06-14 12:01:23,105083.55,104682.16,0.35,Baja
2025-06-14 13:01:05,105025.40,104647.50,0.33,Baja
2025-06-14 14:00:54,105017.42,104616.09,0.35,Baja
2025-06-14 15:01:01,104913.30,104581.89,0.28,Baja
2025-06-14 16:01:23,104841.67,104545.77,0.25,Baja
2025-06-14 17:00:54,104446.00,104489.76,0.10,Sube
2025-06-14 18:00:52,104608.18,104443.57,0.11,Baja
2025-06-14 19:00:53,104897.27,104409.07,0.43,Baja
2025-06-14 20:00:54,104624.92,104364.05,0.21,Baja
2025-06-14 21:01:21,104901.88,104339.17,0.51,Baja
2025-06-14 22:00:58,105385.62,104340.70,0.99,Baja
2025-06-14 23:00:58,105418.75,104351.29,1.02,Baja
2025-06-15 00:01:54,105425.93,104375.25,1.02,Baja
2025-06-15 01:03:11,105633.70,104421.27,1.19,Baja
2025-06-15 02:02:21,105499.99,104462.24,1.02,Baja
2025-06-15 03:01:44,105494.00,104509.89,0.98,Baja
2025-06-15 04:01:27,105489.24,104557.52,0.93,Baja
2025-06-15 05:01:43,105559.69,104607.84,0.95,Baja
2025-06-15 06:01:43,106108.02,104683.95,1.41,Baja
2025-06-15 07:01:22,105440.69,104721.95,0.72,Baja
2025-06-15 08:01:33,105440.51,104762.96,0.68,Baja
2025-06-15 09:02:33,105172.10,104781.88,0.39,Baja
2025-06-15 10:00:58,104920.26,104777.90,0.13,Baja
2025-06-15 11:01:42,105101.99,104773.77,0.31,Baja
2025-06-15 12:01:27,104973.88,104750.77,0.19,Baja
2025-06-15 13:01:07,105289.91,104738.99,0.51,Baja
2025-06-15 14:00:54,105504.74,104736.22,0.73,Baja
2025-06-15 15:01:03,105643.36,104743.87,0.86,Baja
2025-06-15 16:01:24,105593.53,104753.84,0.80,Baja
2025-06-15 17:00:55,105565.47,104768.73,0.77,Baja
2025-06-15 18:00:52,105689.64,104794.21,0.87,Baja
2025-06-15 19:00:53,105485.29,104810.17,0.66,Baja
2025-06-15 20:00:55,105293.20,104816.41,0.46,Baja
2025-06-15 21:01:24,104694.75,104787.50,0.12,Sube
2025-06-15 22:01:00,104785.19,104758.65,0.00,Baja
2025-06-15 23:00:59,105262.38,104743.45,0.48,Baja
2025-06-16 00:01:56,105558.01,104739.23,0.77,Baja
2025-06-16 01:03:20,105418.19,104731.36,0.64,Baja
2025-06-16 02:02:28,105831.84,104753.14,1.04,Baja
2025-06-16 03:01:44,105784.85,104776.98,0.98,Baja
2025-06-16 04:01:30,105923.98,104816.88,1.08,Baja
2025-06-16 05:01:44,106432.00,104887.14,1.52,Baja
2025-06-16 06:01:43,106539.76,104968.71,1.55,Baja
2025-06-16 07:01:32,106586.01,105062.07,1.52,Baja
2025-06-16 08:01:32,107127.02,105186.89,1.93,Baja
2025-06-16 09:02:17,107251.01,105318.61,1.92,Baja
2025-06-16 10:01:00,106941.25,105440.88,1.52,Baja
2025-06-16 11:01:57,106744.19,105554.95,1.22,Baja
2025-06-16 12:01:21,106883.98,105665.89,1.24,Baja
2025-06-16 13:01:51,106721.94,105754.48,0.99,Baja
2025-06-16 14:00:54,106879.79,105851.75,1.05,Baja
2025-06-16 15:01:04,107545.96,105965.98,1.58,Baja
2025-06-16 16:01:27,107481.86,106064.78,1.41,Baja
2025-06-16 17:00:50,107747.43,106178.45,1.56,Baja
2025-06-16 18:00:52,107752.34,106287.93,1.46,Baja
2025-06-16 19:00:55,108270.03,106422.64,1.83,Baja
2025-06-16 20:00:55,108613.49,106570.16,2.02,Baja
2025-06-16 21:01:20,108791.18,106727.55,2.04,Baja
2025-06-16 22:00:58,108615.51,106872.75,1.74,Baja
2025-06-16 23:01:01,107708.09,106967.65,0.78,Baja
2025-06-17 00:01:55,106710.01,106998.11,0.24,Sube
2025-06-17 01:03:23,107219.73,107033.09,0.21,Baja
2025-06-17 02:03:01,107140.48,107031.38,0.10,Baja
2025-06-17 03:01:41,107473.83,107031.02,0.41,Baja
2025-06-17 04:01:33,107635.15,107024.12,0.56,Baja
2025-06-17 05:01:57,107325.60,106998.29,0.28,Baja
2025-06-17 06:01:45,107101.36,106961.48,0.10,Baja
2025-06-17 07:01:25,106834.03,106907.27,0.12,Sube
2025-06-17 08:01:29,106720.63,106843.72,0.17,Sube
2025-06-17 09:02:17,106546.09,106766.32,0.28,Sube
2025-06-17 10:00:58,106145.76,106663.86,0.58,Sube
2025-06-17 11:01:57,105915.43,106546.47,0.71,Sube
2025-06-17 12:01:27,105605.20,106408.15,0.89,Sube
2025-06-17 13:01:56,105509.18,106260.16,0.85,Sube
2025-06-17 14:00:52,105366.30,106102.23,0.85,Sube
2025-06-17 15:01:03,104848.32,105920.17,1.20,Sube
2025-06-17 16:01:26,104248.69,105707.05,1.60,Sube
2025-06-17 17:00:53,103579.15,105458.04,2.05,Sube
2025-06-17 18:00:54,103855.86,105221.90,1.54,Sube
2025-06-17 19:00:58,104459.48,105013.15,0.73,Sube
2025-06-17 20:00:58,104682.62,104830.58,0.32,Sube
2025-06-17 21:01:23,104377.73,104654.16,0.43,Sube
2025-06-17 22:01:03,104557.02,104514.32,0.09,Baja
2025-06-17 23:00:59,104273.01,104379.87,0.23,Sube
2025-06-18 00:01:59,104560.01,104282.19,0.17,Baja
2025-06-18 01:03:18,104870.41,104216.10,0.56,Baja
2025-06-18 02:02:27,104765.94,104164.18,0.52,Baja
2025-06-18 03:01:48,104865.99,104136.92,0.67,Baja
2025-06-18 04:01:34,105134.38,104139.34,0.95,Baja
2025-06-18 05:01:52,105436.05,104169.73,1.23,Baja
2025-06-18 06:01:57,105439.36,104211.52,1.20,Baja
2025-06-18 07:01:23,104974.01,104239.53,0.73,Baja
2025-06-18 08:01:31,104954.99,104272.14,0.68,Baja
2025-06-18 09:01:53,104949.91,104300.30,0.65,Baja
2025-06-18 10:01:00,104712.34,104309.47,0.39,Baja
2025-06-18 11:01:51,104300.88,104287.57,0.01,Baja
2025-06-18 12:01:31,104799.97,104288.29,0.49,Baja
2025-06-18 13:02:23,104514.00,104262.35,0.22,Baja
2025-06-18 14:01:02,104434.19,104231.16,0.16,Baja
2025-06-18 15:01:07,104601.12,104206.99,0.35,Baja
